Date Time(UTC),RecordNum,#ClkTicks,PTB110_mb,P4_mb,P1_mb,Vbat,T1_C,RH1,N1Cts,N2Cts,N1ETsec,N2ETsec,N1T(C),N1RH,N2T(C),N2RH,T_CS215,RH_CS215,GpsUTC,LatDec,LongDec,Alt,Qual,NumSats,HDOP,Speed_kmh,COG,SpeedQuality,strDate,N,NM,ah,correct_h,correct_p,correct_inc,N_smooth,N_smooth_std,moisture,moisture_%
2019-07-08 11:37:08,826,8250,  964.65000,  963.80000,  963.00000,   16.37700,   27.60000,   28.80000,21,13,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   14.40000,   49.90000,113729,   50.86343,   13.83451,  446.40000,    1.00000,10,0.8,   45.30000,   28.16000,A,80719.00000, 8069.63141,  164.45500,    6.16582,    1.03330,    0.69953,    0.91210, 8521.89010, 1397.44000,    0.16258,   16.25843
2019-07-08 11:37:18,827,8260,  963.46000,  962.60000,  961.70000,   16.37900,   27.60000,   28.70000,30,13,10,10,   23.40000,   38.10000,   23.50000,   38.30000,   14.40000,   49.90000,113739,   50.86446,   13.83538,  453.70000,    1.00000,11,0.8,   52.80000,   24.04000,A,80719.00000,10089.44969,  164.90080,    6.16582,    1.03330,    0.69343,    0.90964, 8151.01750, 1899.04756,    0.19894,   19.89450
2019-07-08 11:37:28,828,8270,  963.07000,  963.00000,  962.40000,   16.37800,   27.60000,   28.70000,17,10,10,10,   23.40000,   38.00000,   23.50000,   38.40000,   14.30000,   48.70000,113749,   50.86575,   13.83633,  453.40000,    1.00000,11,0.8,   53.58000,   29.13000,A,80719.00000, 6293.97141,  165.34660,    5.98081,    1.03230,    0.69145,    0.90719, 8103.56605, 1903.87033,    0.20422,   20.42247
2019-07-08 11:37:38,829,8280,  963.48000,  963.10000,  962.50000,   16.37900,   27.60000,   28.70000,16,18,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   14.30000,   48.50000,113759,   50.86684,   13.83731,  454.40000,    1.00000,11,0.8,   46.26000,   30.75000,A,80719.00000, 7927.27703,  165.79240,    5.95625,    1.03216,    0.69353,    0.90475, 6524.09671, 1303.44366,    0.56784,   56.78428
2019-07-08 11:37:48,830,8290,  963.57000,  963.10000,  962.40000,   16.37900,   27.60000,   28.70000,12,11,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   14.30000,   48.30000,113809,   50.86771,   13.83832,  459.10000,    1.00000,09,1.0,   40.13000,   19.57000,A,80719.00000, 5351.04170,  166.23820,    5.93169,    1.03203,    0.69399,    0.90232, 6894.18677, 1361.75036,    0.42818,   42.81789
2019-07-08 11:37:58,831,8300,  963.18000,  963.00000,  962.30000,   16.37900,   27.60000,   28.70000,17,15,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   14.20000,   48.70000,113819,   50.86866,   13.83869,  459.90000,    1.00000,10,0.9,   40.60000,   21.25000,A,80719.00000, 7404.24156,  166.68400,    5.94427,    1.03210,    0.69201,    0.89991, 5877.08689, 1343.71595,,
2019-07-08 11:38:08,832,8310,  963.61000,  964.40000,  963.60000,   16.38100,   27.60000,   28.70000,10,11,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   14.20000,   49.20000,113829,   50.86957,   13.83936,  452.10000,    1.00000,09,1.0,   39.84000,   34.09000,A,80719.00000, 4875.97741,  166.68400,    6.00530,    1.03243,    0.69420,    0.89991, 6431.09909, 1360.90219,    0.61431,   61.43126
2019-07-08 11:38:18,833,8320,  964.94000,  965.20000,  964.30000,   16.38200,   27.60000,   28.80000,18,12,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   14.10000,   49.30000,113839,   50.87016,   13.83994,  443.60000,    1.00000,11,0.8,    1.31000,  352.74000,A,80719.00000, 7013.07831,  167.16300,    5.98071,    1.03230,    0.70102,    0.89733, 6378.69823, 1306.64142,    0.64326,   64.32627
2019-07-08 11:38:28,834,8330,  965.35000,  965.20000,  964.30000,   16.37700,   27.60000,   28.80000,17,14,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   14.10000,   49.10000,113849,   50.87003,   13.84006,  446.30000,    1.00000,11,0.8,    4.67000,  244.43000,A,80719.00000, 7247.03898,  167.64200,    5.95645,    1.03216,    0.70314,    0.89476, 8013.64449, 1534.87987,    0.21469,   21.46862
2019-07-08 11:38:38,835,8340,  965.24000,  964.80000,  964.00000,   16.37900,   27.60000,   28.80000,19,23,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   14.10000,   48.80000,113859,   50.86982,   13.83981,  446.40000,    1.00000,10,0.8,   13.04000,  214.54000,A,80719.00000, 9780.81617,  168.12100,    5.92005,    1.03197,    0.70257,    0.89221, 8615.06101, 1278.94121,    0.15462,   15.46231
2019-07-08 11:38:48,836,8350,  965.10000,  965.00000,  964.10000,   16.32900,   27.60000,   28.80000,18,20,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   14.10000,   49.20000,113909,   50.86973,   13.83974,  443.80000,    1.00000,10,0.8,    0.19000,   48.80000,A,80719.00000, 8817.32787,  168.60000,    5.96858,    1.03223,    0.70184,    0.88968, 8435.53292, 1571.36143,    0.17035,   17.03492
2019-07-08 11:38:58,837,8360,  965.13000,  964.80000,  963.90000,   16.32900,   27.60000,   28.80000,12,17,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   14.00000,   48.80000,113919,   50.86963,   13.83961,  443.00000,    1.00000,10,0.8,   14.52000,  217.62000,A,80719.00000, 6708.45472,  169.07900,    5.88382,    1.03177,    0.70200,    0.88716, 7172.79277, 1468.49764,    0.35446,   35.44620
2019-07-08 11:39:08,838,8370,  964.60000,  964.10000,  963.30000,   16.32900,   27.60000,   28.80000,11,15,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   14.00000,   49.20000,113929,   50.86922,   13.83922,  445.60000,    1.00000,09,1.0,   16.02000,  190.52000,A,80719.00000, 5992.59571,  169.07900,    5.93205,    1.03203,    0.69927,    0.88716, 6302.72124,  367.38154,    0.68938,   68.93818
2019-07-08 11:39:18,839,8380,  963.87000,  963.10000,  962.40000,   16.32700,   27.60000,   28.80000,10,17,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   13.90000,   50.00000,113939,   50.86856,   13.83865,  448.70000,    1.00000,09,1.0,   37.08000,  209.89000,A,80719.00000, 6207.11328,  168.65900,    5.99159,    1.03235,    0.69553,    0.88937, 6206.89265,  214.18671,    0.75585,   75.58473
2019-07-08 11:39:28,840,8390,  963.15000,  963.30000,  962.50000,   16.32400,   27.60000,   28.70000,20,8,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   13.80000,   50.80000,113949,   50.86778,   13.83829,  453.10000,    1.00000,10,0.9,    3.96000,  198.63000,A,80719.00000, 6420.96896,  168.23900,    6.05014,    1.03267,    0.69185,    0.89159, 7208.63803, 1553.17239,    0.34633,   34.63293
2019-07-08 11:39:38,841,8400,  963.60000,  963.30000,  962.60000,   16.32600,   27.60000,   28.70000,19,20,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   13.80000,   51.20000,113959,   50.86778,   13.83829,  453.00000,    1.00000,11,0.8,    0.00000,  198.63000,A,80719.00000, 8997.83186,  167.81900,    6.09778,    1.03293,    0.69415,    0.89382, 7916.58673, 1337.47304,    0.22670,   22.67025
2019-07-08 11:39:48,842,8410,  963.63000,  963.30000,  962.60000,   16.32600,   27.60000,   28.70000,18,18,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   13.80000,   51.70000,114009,   50.86779,   13.83829,  450.80000,    1.00000,10,0.9,    0.09000,  198.63000,A,80719.00000, 8330.95938,  167.39900,    6.15733,    1.03325,    0.69430,    0.89606, 9178.12493,  950.22793,    0.11407,   11.40713
2019-07-08 11:39:58,843,8420,  963.65000,  963.40000,  962.60000,   16.32300,   27.60000,   28.80000,21,23,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   13.80000,   51.10000,114019,   50.86780,   13.83829,  450.30000,    1.00000,09,1.0,    0.17000,  198.63000,A,80719.00000,10205.58354,  166.97900,    6.08587,    1.03286,    0.69440,    0.89832, 8652.83014, 1419.45694,    0.15151,   15.15115
2019-07-08 11:40:08,844,8430,  963.67000,  963.40000,  962.60000,   16.32300,   27.60000,   28.70000,14,18,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   13.80000,   50.80000,114029,   50.86780,   13.83829,  449.40000,    1.00000,10,0.9,    0.00000,  198.63000,A,80719.00000, 7421.94749,  166.97900,    6.05014,    1.03267,    0.69450,    0.89832, 8890.08941, 1398.08205,    0.13335,   13.33481
2019-07-08 11:40:18,845,8440,  963.62000,  963.40000,  962.60000,   16.32300,   27.60000,   28.70000,20,19,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   13.80000,   50.30000,114039,   50.86781,   13.83828,  449.00000,    1.00000,10,0.9,    0.13000,  198.63000,A,80719.00000, 9042.73720,  166.91660,    5.99059,    1.03235,    0.69425,    0.89865, 7576.25469, 1395.74096,    0.27600,   27.59973
2019-07-08 11:40:28,846,8450,  963.65000,  963.30000,  962.60000,   16.32300,   27.60000,   28.70000,10,17,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   13.80000,   50.30000,114049,   50.86781,   13.83828,  448.70000,    1.00000,10,0.9,    0.00000,  198.63000,A,80719.00000, 6264.07939,  166.85420,    5.99059,    1.03235,    0.69440,    0.89899, 7191.04537, 1603.61255,    0.35029,   35.02875
2019-07-08 11:40:38,847,8460,  963.63000,  963.40000,  962.60000,   16.32300,   27.60000,   28.70000,13,14,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   13.90000,   50.20000,114059,   50.86781,   13.83828,  448.70000,    1.00000,11,0.8,    0.00000,  198.63000,A,80719.00000, 6266.31952,  166.79180,    6.01555,    1.03248,    0.69430,    0.89932, 6500.10887,  406.87659,    0.57928,   57.92770
2019-07-08 11:40:48,848,8470,  963.68000,  963.40000,  962.60000,   16.31900,   27.60000,   28.70000,21,9,10,10,   23.40000,   38.10000,   23.50000,   38.40000,   13.90000,   50.70000,114109,   50.86781,   13.83828,  448.70000,    1.00000,10,0.9,    0.00000,  198.63000,A,80719.00000, 6969.92771,  166.72940,    6.07547,    1.03281,    0.69455,    0.89966, 7356.01055, 1325.59328,    0.31550,   31.54959
2019-07-08 11:40:58,849,8480,  963.67000,  963.40000,  962.60000,   16.32100,   27.60000,   28.70000,15,23,10,10,   23.40000,   38.10000,   23.50000,   38.50000,   13.90000,   50.80000,114119,   50.86781,   13.83828,  448.70000,    1.00000,10,0.9,    0.00000,  198.63000,A,80719.00000, 8831.78444,  166.66700,    6.08745,    1.03287,    0.69450,    0.90000, 7589.68875, 1075.68719,    0.27381,   27.38056
2019-07-08 11:41:08,850,8490,  963.63000,  963.30000,  962.60000,   16.32100,   27.60000,   28.70000,15,15,10,10,   23.40000,   38.10000,   23.50000,   38.50000,   13.90000,   50.10000,114129,   50.86781,   13.83828,  448.70000,    1.00000,09,1.0,    0.00000,  198.63000,A,80719.00000, 6967.35411,  166.66700,    6.00357,    1.03242,    0.69430,    0.90000, 7830.56200,  939.84633,    0.23804,   23.80422
2019-07-08 11:41:18,851,8500,  963.62000,  963.40000,  962.60000,   16.32100,   27.60000,   28.70000,12,21,10,10,   23.40000,   38.10000,   23.50000,   38.50000,   13.90000,   49.80000,114139,   50.86781,   13.83828,  448.60000,    1.00000,10,0.9,    0.00000,  198.63000,A,80719.00000, 7692.54745,  166.00700,    5.96762,    1.03223,    0.69425,    0.90358, 8710.19052, 2417.98708,    0.14691,   14.69072
